"Source","Target","Weight","Type"
"USER_43","CHAP_1",4.28571428571429,"directed"
"USER_44","CHAP_1",4.28571428571429,"directed"
"USER_45","CHAP_3",4.28571428571429,"directed"
"USER_46","CHAP_1",5.71428571428571,"directed"
"USER_47","CHAP_1",5.71428571428571,"directed"
"USER_48","CHAP_1",5.71428571428571,"directed"
"USER_49","CHAP_1",4.28571428571429,"directed"
"USER_50","CHAP_1",4.28571428571429,"directed"
"USER_51","CHAP_1",4.28571428571429,"directed"
"USER_52","CHAP_1",5.71428571428571,"directed"
"USER_53","CHAP_1",4.28571428571429,"directed"
"USER_54","CHAP_1",4.28571428571429,"directed"
"USER_55","CHAP_1",4.28571428571429,"directed"
"USER_56","CHAP_1",4.28571428571429,"directed"
"USER_57","CHAP_1",4.28571428571429,"directed"
"USER_58","CHAP_1",5.71428571428571,"directed"
"USER_59","CHAP_1",4.28571428571429,"directed"
"USER_60","CHAP_1",4.28571428571429,"directed"
"USER_61","CHAP_1",4.28571428571429,"directed"
"USER_62","CHAP_1",5.71428571428571,"directed"
"USER_63","CHAP_1",4.28571428571429,"directed"
"USER_64","CHAP_1",4.28571428571429,"directed"
"USER_65","CHAP_1",4.28571428571429,"directed"
"USER_66","CHAP_1",7.14285714285714,"directed"
"USER_67","CHAP_1",4.28571428571429,"directed"
"USER_68","CHAP_1",4.28571428571429,"directed"
"USER_69","CHAP_1",5.71428571428571,"directed"
"USER_70","CHAP_1",4.28571428571429,"directed"
"USER_71","CHAP_1",4.28571428571429,"directed"
"USER_72","CHAP_1",4.28571428571429,"directed"
"USER_73","CHAP_1",4.28571428571429,"directed"
"USER_74","CHAP_1",4.28571428571429,"directed"
"USER_75","CHAP_1",4.28571428571429,"directed"
"USER_76","CHAP_1",4.28571428571429,"directed"
"USER_77","CHAP_1",4.28571428571429,"directed"
"USER_78","CHAP_1",4.28571428571429,"directed"
"USER_79","CHAP_3",4.28571428571429,"directed"
"USER_80","CHAP_1",4.28571428571429,"directed"
"USER_81","CHAP_1",4.28571428571429,"directed"
"USER_82","CHAP_1",4.28571428571429,"directed"
"USER_83","CHAP_1",4.28571428571429,"directed"
"USER_84","CHAP_1",4.28571428571429,"directed"
"USER_85","CHAP_1",5.71428571428571,"directed"
"USER_86","CHAP_1",4.28571428571429,"directed"
"USER_87","CHAP_1",4.28571428571429,"directed"
"USER_88","CHAP_1",4.28571428571429,"directed"
"USER_89","CHAP_1",4.28571428571429,"directed"
"USER_90","CHAP_1",4.28571428571429,"directed"
"USER_91","CHAP_1",4.28571428571429,"directed"
"USER_92","CHAP_1",4.28571428571429,"directed"
"USER_93","CHAP_3",4.28571428571429,"directed"
"USER_94","CHAP_1",4.28571428571429,"directed"
"USER_95","CHAP_1",4.28571428571429,"directed"
"USER_96","CHAP_1",4.28571428571429,"directed"
"USER_97","CHAP_11",4.28571428571429,"directed"
"USER_98","CHAP_1",4.28571428571429,"directed"
"USER_99","CHAP_1",4.28571428571429,"directed"
"USER_100","CHAP_1",4.28571428571429,"directed"
"USER_101","CHAP_1",5.71428571428571,"directed"
"USER_102","CHAP_1",4.28571428571429,"directed"
"USER_103","CHAP_1",4.28571428571429,"directed"
"USER_104","CHAP_1",5.71428571428571,"directed"
"USER_105","CHAP_1",4.28571428571429,"directed"
"USER_106","CHAP_6",4.28571428571429,"directed"
"USER_107","CHAP_1",4.28571428571429,"directed"
"USER_108","CHAP_1",7.14285714285714,"directed"
"USER_109","CHAP_1",4.28571428571429,"directed"
"USER_110","CHAP_1",4.28571428571429,"directed"
"USER_111","CHAP_1",4.28571428571429,"directed"
"USER_112","CHAP_1",4.28571428571429,"directed"
"USER_113","CHAP_1",4.28571428571429,"directed"
"USER_114","CHAP_1",4.28571428571429,"directed"
"USER_115","CHAP_1",5.71428571428571,"directed"
"USER_116","CHAP_1",5.71428571428571,"directed"
"USER_117","CHAP_1",5.71428571428571,"directed"
"USER_118","CHAP_1",5.71428571428571,"directed"
"USER_119","CHAP_1",4.28571428571429,"directed"
"USER_120","CHAP_1",4.28571428571429,"directed"
"USER_121","CHAP_1",5.71428571428571,"directed"
"USER_122","CHAP_1",5.71428571428571,"directed"
"USER_123","CHAP_1",4.28571428571429,"directed"
"USER_124","CHAP_1",4.28571428571429,"directed"
"USER_125","CHAP_1",4.28571428571429,"directed"
"USER_126","CHAP_1",4.28571428571429,"directed"
"USER_127","CHAP_1",5.71428571428571,"directed"
"USER_128","CHAP_1",4.28571428571429,"directed"
"USER_129","CHAP_1",5.71428571428571,"directed"
"USER_130","CHAP_1",5.71428571428571,"directed"
"USER_131","CHAP_1",7.14285714285714,"directed"
"USER_132","CHAP_1",4.28571428571429,"directed"
"USER_133","CHAP_1",4.28571428571429,"directed"
"USER_134","CHAP_1",4.28571428571429,"directed"
"USER_135","CHAP_2",4.28571428571429,"directed"
"USER_136","CHAP_1",4.28571428571429,"directed"
"USER_137","CHAP_1",4.28571428571429,"directed"
"USER_138","CHAP_1",4.28571428571429,"directed"
"USER_139","CHAP_1",4.28571428571429,"directed"
"USER_140","CHAP_60",4.28571428571429,"directed"
"USER_141","CHAP_1",4.28571428571429,"directed"
"USER_142","CHAP_1",4.28571428571429,"directed"
"USER_143","CHAP_1",4.28571428571429,"directed"
"USER_144","CHAP_1",5.71428571428571,"directed"
"USER_145","CHAP_1",4.28571428571429,"directed"
"USER_146","CHAP_1",4.28571428571429,"directed"
"USER_147","CHAP_1",4.28571428571429,"directed"
"USER_148","CHAP_1",4.28571428571429,"directed"
"USER_149","CHAP_1",4.28571428571429,"directed"
"USER_150","CHAP_1",4.28571428571429,"directed"
"USER_151","CHAP_1",4.28571428571429,"directed"
"USER_152","CHAP_3",4.28571428571429,"directed"
"USER_153","CHAP_1",4.28571428571429,"directed"
"USER_154","CHAP_1",4.28571428571429,"directed"
"USER_155","CHAP_3",4.28571428571429,"directed"
"USER_156","CHAP_1",4.28571428571429,"directed"
"USER_157","CHAP_6",4.28571428571429,"directed"
"USER_158","CHAP_1",4.28571428571429,"directed"
"USER_159","CHAP_1",4.28571428571429,"directed"
"USER_160","CHAP_1",4.28571428571429,"directed"
"USER_161","CHAP_1",4.28571428571429,"directed"
"USER_162","CHAP_1",4.28571428571429,"directed"
"USER_163","CHAP_1",5.71428571428571,"directed"
"USER_164","CHAP_1",4.28571428571429,"directed"
"USER_165","CHAP_1",7.14285714285714,"directed"
"USER_166","CHAP_1",4.28571428571429,"directed"
"USER_167","CHAP_1",5.71428571428571,"directed"
"USER_168","CHAP_1",5.71428571428571,"directed"
"USER_169","CHAP_1",4.28571428571429,"directed"
"USER_170","CHAP_1",4.28571428571429,"directed"
"USER_171","CHAP_1",8.57142857142857,"directed"
"USER_172","CHAP_1",4.28571428571429,"directed"
"USER_173","CHAP_1",5.71428571428571,"directed"
"USER_174","CHAP_1",4.28571428571429,"directed"
"USER_175","CHAP_1",4.28571428571429,"directed"
"USER_176","CHAP_1",4.28571428571429,"directed"
"USER_177","CHAP_1",4.28571428571429,"directed"
"USER_178","CHAP_1",5.71428571428571,"directed"
"USER_179","CHAP_6",4.28571428571429,"directed"
"USER_180","CHAP_1",4.28571428571429,"directed"
"USER_181","CHAP_1",4.28571428571429,"directed"
"USER_182","CHAP_1",4.28571428571429,"directed"
"USER_183","CHAP_1",4.28571428571429,"directed"
"USER_184","CHAP_8",4.28571428571429,"directed"
"USER_185","CHAP_1",4.28571428571429,"directed"
"USER_186","CHAP_1",4.28571428571429,"directed"
"USER_187","CHAP_1",5.71428571428571,"directed"
"USER_188","CHAP_2",4.28571428571429,"directed"
"USER_189","CHAP_1",4.28571428571429,"directed"
"USER_190","CHAP_1",7.14285714285714,"directed"
"USER_191","CHAP_1",4.28571428571429,"directed"
"USER_192","CHAP_1",4.28571428571429,"directed"
"USER_193","CHAP_1",4.28571428571429,"directed"
"USER_194","CHAP_1",4.28571428571429,"directed"
"USER_195","CHAP_1",4.28571428571429,"directed"
"USER_196","CHAP_1",4.28571428571429,"directed"
"USER_196","CHAP_3",4.28571428571429,"directed"
"USER_197","CHAP_1",5.71428571428571,"directed"
"USER_198","CHAP_1",4.28571428571429,"directed"
"USER_199","CHAP_1",4.28571428571429,"directed"
"USER_200","CHAP_3",4.28571428571429,"directed"
"USER_201","CHAP_1",4.28571428571429,"directed"
"USER_202","CHAP_1",5.71428571428571,"directed"
"USER_203","CHAP_1",4.28571428571429,"directed"
"USER_204","CHAP_1",4.28571428571429,"directed"
"USER_205","CHAP_1",4.28571428571429,"directed"
"USER_206","CHAP_1",5.71428571428571,"directed"
"USER_207","CHAP_1",4.28571428571429,"directed"
"USER_208","CHAP_6",4.28571428571429,"directed"
"USER_209","CHAP_1",10,"directed"
"USER_210","CHAP_1",4.28571428571429,"directed"
"USER_211","CHAP_1",4.28571428571429,"directed"
"USER_212","CHAP_1",4.28571428571429,"directed"
"USER_213","CHAP_1",4.28571428571429,"directed"
"USER_214","CHAP_19",4.28571428571429,"directed"
"USER_215","CHAP_1",7.14285714285714,"directed"
"USER_216","CHAP_1",4.28571428571429,"directed"
"USER_217","CHAP_1",5.71428571428571,"directed"
"USER_218","CHAP_1",4.28571428571429,"directed"
"USER_219","CHAP_1",4.28571428571429,"directed"
"USER_220","CHAP_1",4.28571428571429,"directed"
"USER_221","CHAP_1",5.71428571428571,"directed"
"USER_222","CHAP_1",4.28571428571429,"directed"
"USER_223","CHAP_1",4.28571428571429,"directed"
"USER_223","CHAP_3",4.28571428571429,"directed"
"USER_224","CHAP_52",4.28571428571429,"directed"
"USER_225","CHAP_1",4.28571428571429,"directed"
"USER_226","CHAP_1",4.28571428571429,"directed"
"USER_227","CHAP_1",4.28571428571429,"directed"
"USER_228","CHAP_1",4.28571428571429,"directed"
"USER_229","CHAP_1",4.28571428571429,"directed"
"USER_230","CHAP_1",5.71428571428571,"directed"
"USER_231","CHAP_1",4.28571428571429,"directed"
"USER_232","CHAP_2",4.28571428571429,"directed"
"USER_233","CHAP_1",5.71428571428571,"directed"
"USER_234","CHAP_1",4.28571428571429,"directed"
"USER_235","CHAP_1",4.28571428571429,"directed"
"USER_236","CHAP_1",5.71428571428571,"directed"
"USER_237","CHAP_1",4.28571428571429,"directed"
"USER_238","CHAP_1",4.28571428571429,"directed"
"USER_239","CHAP_1",5.71428571428571,"directed"
"USER_240","CHAP_1",5.71428571428571,"directed"
"USER_241","CHAP_1",4.28571428571429,"directed"
"USER_242","CHAP_1",4.28571428571429,"directed"
"USER_243","CHAP_1",4.28571428571429,"directed"
"USER_244","CHAP_1",4.28571428571429,"directed"
"USER_245","CHAP_1",4.28571428571429,"directed"
"USER_246","CHAP_1",4.28571428571429,"directed"
"USER_247","CHAP_1",4.28571428571429,"directed"
"USER_248","CHAP_1",4.28571428571429,"directed"
"USER_249","CHAP_1",5.71428571428571,"directed"
"USER_250","CHAP_1",4.28571428571429,"directed"
"USER_251","CHAP_1",4.28571428571429,"directed"
"USER_252","CHAP_5",4.28571428571429,"directed"
"USER_253","CHAP_1",4.28571428571429,"directed"
"USER_254","CHAP_1",4.28571428571429,"directed"
"USER_255","CHAP_1",4.28571428571429,"directed"
"USER_256","CHAP_1",4.28571428571429,"directed"
"USER_257","CHAP_2",4.28571428571429,"directed"
"USER_258","CHAP_1",4.28571428571429,"directed"
"USER_259","CHAP_3",4.28571428571429,"directed"
"USER_260","CHAP_2",4.28571428571429,"directed"
"USER_261","CHAP_1",4.28571428571429,"directed"
"USER_262","CHAP_10",4.28571428571429,"directed"
"USER_263","CHAP_10",4.28571428571429,"directed"
"USER_264","CHAP_1",4.28571428571429,"directed"
"USER_265","CHAP_1",4.28571428571429,"directed"
"USER_266","CHAP_1",4.28571428571429,"directed"
"USER_267","CHAP_1",4.28571428571429,"directed"
"USER_268","CHAP_1",4.28571428571429,"directed"
"USER_269","CHAP_1",4.28571428571429,"directed"
"USER_270","CHAP_1",4.28571428571429,"directed"
"USER_271","CHAP_1",4.28571428571429,"directed"
"USER_272","CHAP_1",4.28571428571429,"directed"
"USER_273","CHAP_1",5.71428571428571,"directed"
"USER_274","CHAP_59",4.28571428571429,"directed"
"USER_275","CHAP_1",4.28571428571429,"directed"
"USER_276","CHAP_1",4.28571428571429,"directed"
"USER_277","CHAP_1",4.28571428571429,"directed"
"USER_278","CHAP_1",4.28571428571429,"directed"
"USER_279","CHAP_1",5.71428571428571,"directed"
"USER_280","CHAP_1",4.28571428571429,"directed"
"USER_281","CHAP_1",4.28571428571429,"directed"
"USER_282","CHAP_1",4.28571428571429,"directed"
"USER_283","CHAP_1",4.28571428571429,"directed"
"USER_284","CHAP_1",4.28571428571429,"directed"
"USER_285","CHAP_1",4.28571428571429,"directed"
"USER_286","CHAP_1",5.71428571428571,"directed"
"USER_287","CHAP_1",4.28571428571429,"directed"
"USER_288","CHAP_1",4.28571428571429,"directed"
"USER_289","CHAP_1",4.28571428571429,"directed"
"USER_290","CHAP_1",4.28571428571429,"directed"
"USER_291","CHAP_1",4.28571428571429,"directed"
"USER_292","CHAP_1",4.28571428571429,"directed"
"USER_293","CHAP_1",5.71428571428571,"directed"
"USER_294","CHAP_1",4.28571428571429,"directed"
"USER_295","CHAP_1",4.28571428571429,"directed"
"USER_296","CHAP_1",4.28571428571429,"directed"
"USER_297","CHAP_1",5.71428571428571,"directed"
"USER_298","CHAP_1",4.28571428571429,"directed"
"USER_299","CHAP_1",4.28571428571429,"directed"
"USER_300","CHAP_1",4.28571428571429,"directed"
"USER_301","CHAP_1",4.28571428571429,"directed"
"USER_302","CHAP_1",4.28571428571429,"directed"
"USER_303","CHAP_1",4.28571428571429,"directed"
"USER_304","CHAP_1",5.71428571428571,"directed"
"USER_305","CHAP_1",4.28571428571429,"directed"
"USER_306","CHAP_1",4.28571428571429,"directed"
"USER_307","CHAP_1",8.57142857142857,"directed"
"USER_308","CHAP_1",4.28571428571429,"directed"
"USER_309","CHAP_1",7.14285714285714,"directed"
"USER_310","CHAP_1",4.28571428571429,"directed"
"USER_311","CHAP_3",4.28571428571429,"directed"
"USER_312","CHAP_1",4.28571428571429,"directed"
"USER_313","CHAP_1",5.71428571428571,"directed"
"USER_314","CHAP_1",4.28571428571429,"directed"
"USER_315","CHAP_1",4.28571428571429,"directed"
"USER_316","CHAP_1",4.28571428571429,"directed"
"USER_317","CHAP_1",4.28571428571429,"directed"
"USER_318","CHAP_1",5.71428571428571,"directed"
"USER_319","CHAP_3",4.28571428571429,"directed"
"USER_320","CHAP_1",4.28571428571429,"directed"
"USER_321","CHAP_1",4.28571428571429,"directed"
"USER_322","CHAP_1",4.28571428571429,"directed"
"USER_323","CHAP_2",4.28571428571429,"directed"
"USER_324","CHAP_3",4.28571428571429,"directed"
"USER_325","CHAP_1",4.28571428571429,"directed"
"USER_326","CHAP_8",4.28571428571429,"directed"
"USER_327","CHAP_1",5.71428571428571,"directed"
"USER_328","CHAP_1",4.28571428571429,"directed"
"USER_329","CHAP_1",4.28571428571429,"directed"
"USER_330","CHAP_1",4.28571428571429,"directed"
"USER_331","CHAP_1",4.28571428571429,"directed"
"USER_332","CHAP_1",5.71428571428571,"directed"
"USER_333","CHAP_1",4.28571428571429,"directed"
"USER_334","CHAP_1",5.71428571428571,"directed"
"USER_335","CHAP_1",4.28571428571429,"directed"
"USER_336","CHAP_1",4.28571428571429,"directed"
"USER_337","CHAP_1",4.28571428571429,"directed"
"USER_338","CHAP_1",4.28571428571429,"directed"
"USER_339","CHAP_1",4.28571428571429,"directed"
"USER_340","CHAP_1",4.28571428571429,"directed"
"USER_341","CHAP_1",4.28571428571429,"directed"
"USER_342","CHAP_1",4.28571428571429,"directed"
"USER_343","CHAP_2",4.28571428571429,"directed"
"USER_344","CHAP_1",4.28571428571429,"directed"
"USER_345","CHAP_1",4.28571428571429,"directed"
"USER_346","CHAP_1",4.28571428571429,"directed"
"USER_347","CHAP_1",4.28571428571429,"directed"
"USER_348","CHAP_1",4.28571428571429,"directed"
"USER_349","CHAP_1",4.28571428571429,"directed"
"USER_350","CHAP_1",5.71428571428571,"directed"
"USER_351","CHAP_6",4.28571428571429,"directed"
"USER_352","CHAP_1",4.28571428571429,"directed"
"USER_353","CHAP_1",4.28571428571429,"directed"
"USER_354","CHAP_2",4.28571428571429,"directed"
"USER_355","CHAP_2",4.28571428571429,"directed"
"USER_356","CHAP_1",10,"directed"
"USER_357","CHAP_1",4.28571428571429,"directed"
"USER_358","CHAP_1",4.28571428571429,"directed"
"USER_359","CHAP_1",4.28571428571429,"directed"
"USER_360","CHAP_1",4.28571428571429,"directed"
"USER_361","CHAP_1",4.28571428571429,"directed"
"USER_362","CHAP_1",4.28571428571429,"directed"
"USER_363","CHAP_1",5.71428571428571,"directed"
"USER_364","CHAP_5",4.28571428571429,"directed"
"USER_365","CHAP_1",4.28571428571429,"directed"
"USER_366","CHAP_1",4.28571428571429,"directed"
"USER_367","CHAP_1",4.28571428571429,"directed"
"USER_368","CHAP_1",4.28571428571429,"directed"
"USER_369","CHAP_1",4.28571428571429,"directed"
"USER_370","CHAP_1",4.28571428571429,"directed"
"USER_371","CHAP_1",5.71428571428571,"directed"
"USER_372","CHAP_1",4.28571428571429,"directed"
"USER_373","CHAP_1",5.71428571428571,"directed"
"USER_374","CHAP_1",4.28571428571429,"directed"
"USER_375","CHAP_10",4.28571428571429,"directed"
"USER_376","CHAP_1",4.28571428571429,"directed"
"USER_377","CHAP_1",4.28571428571429,"directed"
"USER_378","CHAP_1",5.71428571428571,"directed"
"USER_379","CHAP_1",4.28571428571429,"directed"
"USER_380","CHAP_1",4.28571428571429,"directed"
"USER_381","CHAP_1",4.28571428571429,"directed"
"USER_382","CHAP_1",5.71428571428571,"directed"
"USER_383","CHAP_1",5.71428571428571,"directed"
"USER_384","CHAP_1",4.28571428571429,"directed"
"USER_385","CHAP_1",4.28571428571429,"directed"
